"gene","padj","logpadj","lfc","direction"
"NNT",0.000223960032158646,3.64982947881627,-0.114272484604212,"hypothalamus"
"MESDC2",5.23231031561898e-05,4.28130650696886,-0.114681394503494,"hypothalamus"
"YIPF4",7.68497064069804e-05,4.11435778731937,-0.114720634602201,"hypothalamus"
"UBTD2",0.0122721255558277,1.91108021011574,-0.114806719047037,"hypothalamus"
"SLC35B4",0.0155419361609456,1.80849487925218,-0.115037421139184,"hypothalamus"
"MAFK",0.000791006952432182,3.10181969932197,-0.115698364227713,"hypothalamus"
"YOD1",2.86157287286305e-05,4.54339518986416,-0.115704247956958,"hypothalamus"
"EMC1",1.95782710384974e-05,4.70822566348253,-0.115899822252724,"hypothalamus"
"HSPA4",0.0565494317289559,1.24757175498643,-0.116269163995797,"hypothalamus"
"SLC45A1",0.0460567034720897,1.33670715006948,-0.116407275649103,"hypothalamus"
"VWA9",6.95865277329251e-10,9.15747483363076,-0.116604527779917,"hypothalamus"
"SHFM1",0.0033469429705188,2.47535168764222,-0.117123548052218,"hypothalamus"
"ZMYM3",1.83050468518602e-06,5.7374291552021,-0.117872973138805,"hypothalamus"
"DELE",0.000549326417256581,3.26016951513686,-0.118500819721294,"hypothalamus"
"DCTN5",0.000110461863536584,3.95678763432592,-0.118767121322572,"hypothalamus"
"SENP6",0.00741604347441103,2.12982773293024,-0.118840956641387,"hypothalamus"
"ACADSB",0.00700051678947775,2.15486989848088,-0.11898581621323,"hypothalamus"
"TRA2A",7.15871808442251e-05,4.14516474008118,-0.119464031796098,"hypothalamus"
"NADSYN1",0.000611393528713647,3.21367916236954,-0.120579159246977,"hypothalamus"
"LOC107055304",0.0251646940447018,1.59920834543793,-0.120968965485639,"hypothalamus"
"SRSF11",0.000780033703289403,3.10788663213466,-0.122069156841861,"hypothalamus"
"ZNF362",0.0080710160362561,2.09307178979294,-0.122165798056067,"hypothalamus"
"PSMC1",0.00117218766956579,2.93100285134521,-0.122526234962307,"hypothalamus"
"PDZRN4",0.0250874431841212,1.60054359805605,-0.122580781811143,"hypothalamus"
"MISP",0.0264918948435468,1.57688697750247,-0.122928371589158,"hypothalamus"
"ATF4",0.00473032920163685,2.3251086340023,-0.123554195190861,"hypothalamus"
"NSL1",1.41619815334567e-05,4.84887597624808,-0.123947225660647,"hypothalamus"
"FAM133B",2.89505185463661e-06,5.53834365301397,-0.124181877511917,"hypothalamus"
"MRPS34",4.065042287379e-06,5.3909349322151,-0.125656687526706,"hypothalamus"
"EXOC3",5.7261974905732e-09,8.24213367769285,-0.126106891898393,"hypothalamus"
"WWC1",4.92290559505683e-07,6.30777849246998,-0.126878552369754,"hypothalamus"
"PRKDC",0.029857764485104,1.52494271195353,-0.127104198841505,"hypothalamus"
"GOLT1B",0.000658492514647004,3.18144915747665,-0.127104808299916,"hypothalamus"
"AZI2",1.07115500439998e-06,5.97014767885567,-0.128693473186467,"hypothalamus"
"PDS5A",1.13789490083046e-06,5.94389784874694,-0.128875110478623,"hypothalamus"
"MGEA5",1.91105170673727e-05,4.71872756221402,-0.129481071475995,"hypothalamus"
"ZNF346",0.00103171151507874,2.98644172220888,-0.129796743937119,"hypothalamus"
"GTF3C4",2.67714122385978e-07,6.57232871841886,-0.131260735136289,"hypothalamus"
"MBD3",0.000389227572169434,3.40979640268707,-0.131373104877993,"hypothalamus"
"SNX6",2.90405603888835e-05,4.53699500741231,-0.131381606781433,"hypothalamus"
"PRPF6",2.17631841241751e-09,8.66227756364328,-0.131445282636774,"hypothalamus"
"XRCC5",0.0161884101256995,1.79079580149619,-0.131918385342386,"hypothalamus"
"UCHL1",0.0261734309111137,1.58213934468525,-0.13206073098426,"hypothalamus"
"GLRX5",5.43190355583943e-06,5.26504794961463,-0.132406809420122,"hypothalamus"
"ADSS",2.89747858966924e-07,6.53797976448356,-0.132536835942276,"hypothalamus"
"LOC107051380",0.080689135343698,1.09318493836259,-0.132593114846219,"hypothalamus"
"XIAP",0.0207819023566596,1.6823147000327,-0.132610628432782,"hypothalamus"
"PDP1",0.0116042720761903,1.93538209719074,-0.13318628640109,"hypothalamus"
"NIF3L1",0.0080580050464526,2.09377246496379,-0.134578467778446,"hypothalamus"
"RAD51C",0.000313195767183483,3.50418411603069,-0.135832250471158,"hypothalamus"
"RNFT1",0.0099845758425431,2.00067037978233,-0.135840322783107,"hypothalamus"
"ARID1B",3.8328552267982e-07,6.41647758444773,-0.137330300657096,"hypothalamus"
"DENND4C",2.86471093710135e-05,4.54291919385551,-0.138092884385255,"hypothalamus"
"USP8",1.22485122077097e-06,5.91191666062375,-0.138626513225439,"hypothalamus"
"SBDS",8.19652981235269e-05,4.08636997716877,-0.138887278844898,"hypothalamus"
"NUDCD2",0.037530263086878,1.42561839117501,-0.138916647260123,"hypothalamus"
"FAM134A",0.0222711859326806,1.65225665632448,-0.139185884618573,"hypothalamus"
"B4GALT4",0.00834620657921747,2.07851087015104,-0.13922263302119,"hypothalamus"
"SET domain containing 5",8.51878894564673e-05,4.06962214133737,-0.139308355551622,"hypothalamus"
"NT5DC1",0.0132474023452884,1.8778692732523,-0.139415558729747,"hypothalamus"
"FARS2",1.84329195879389e-06,5.73440587148142,-0.139528458888483,"hypothalamus"
"SMPD1",0.0727556577680729,1.13813322857005,-0.139996294288862,"hypothalamus"
"DAGLB",0.00993303193088352,2.00291816843603,-0.140001685048053,"hypothalamus"
"RNF219",0.000356260016605424,3.44823291618959,-0.140215495410744,"hypothalamus"
"NAGPA",2.82662517895513e-05,4.54873177676121,-0.140457929692845,"hypothalamus"
"SON",2.97453016516847e-07,6.52658162246946,-0.140662531837998,"hypothalamus"
"GMDS",0.0104368802332669,1.98142930018033,-0.140792879688228,"hypothalamus"
"LRRC66",0.071718676475244,1.14436773367765,-0.140895059429251,"hypothalamus"
"PDE8A",0.000861543981914695,3.06472254686913,-0.141251270515651,"hypothalamus"
"RBBP6",7.48457133560794e-07,6.12583306798775,-0.142197781493512,"hypothalamus"
"PLA2G6",0.00518047415305706,2.28563048878136,-0.142598426853442,"hypothalamus"
"RLIM",3.49533261669921e-17,16.4565114903836,-0.142764471474947,"hypothalamus"
"FLOT2",0.00208833286216704,2.6802002773743,-0.142916883689009,"hypothalamus"
"LA16c-431H6.6",2.97479638893771e-07,6.52654275436802,-0.143628133046856,"hypothalamus"
"SGTA",6.58944596921688e-05,4.18115109870292,-0.143795575229042,"hypothalamus"
"AKTIP",2.40733817852982e-08,7.61846289653304,-0.143877018021486,"hypothalamus"
"BECN1",1.413553221096e-06,5.84968783542831,-0.143967349733933,"hypothalamus"
"AGA",0.00247785242001525,2.60592456361034,-0.144107884550448,"hypothalamus"
"EIF2AK2",0.00152280528192239,2.81735562548404,-0.14436026094735,"hypothalamus"
"SERPING1",0.0876870387785735,1.05706459594913,-0.144369067493799,"hypothalamus"
"ACBD3",0.00357492639735826,2.44673289527555,-0.145540309002571,"hypothalamus"
"TAMM41",0.000203227902527173,3.69201666508069,-0.145873677221705,"hypothalamus"
"FAM69A",0.000540914171385447,3.26687164034777,-0.146083910658355,"hypothalamus"
"ZFC3H1",0.000514401582946441,3.28869770364556,-0.14615384980588,"hypothalamus"
"BBS2",4.79313556532667e-05,4.31938028758641,-0.147097277134802,"hypothalamus"
"REST",3.57287288908821e-08,7.44698243427322,-0.147391657802609,"hypothalamus"
"PARM1",0.0541100301846275,1.26672222380141,-0.14759322569151,"hypothalamus"
"DPM1",0.000476411863405918,3.32201743243784,-0.148679782454347,"hypothalamus"
"UBE2F",0.000148142737183665,3.82931963529682,-0.149168955395983,"hypothalamus"
"TMEM243",0.00146540041652939,2.83404368935195,-0.149186755676122,"hypothalamus"
"FBXL7",0.0410641437057499,1.38653722891228,-0.149591892260101,"hypothalamus"
"TCP11L2",0.046012439833088,1.33712473743824,-0.150183404435425,"hypothalamus"
"CPD",0.00124379698626219,2.90525049982294,-0.151089979508672,"hypothalamus"
"CAMKMT",1.98893616409177e-05,4.70137915555208,-0.151123550108842,"hypothalamus"
"SGSM3",0.00940795518643356,2.02650475996808,-0.151557059774361,"hypothalamus"
"CHUK",2.53223072734915e-09,8.59649672557043,-0.152757565842846,"hypothalamus"
"RRP1B",1.94930777162434e-10,9.71011958573324,-0.152764512703479,"hypothalamus"
"MRPL53",0.0176930889930985,1.75219633806014,-0.153171828283516,"hypothalamus"
"RAD54L2",2.00975835429223e-05,4.69685615735878,-0.153341409585939,"hypothalamus"
"TRPM7",1.84214577720268e-10,9.734676005122,-0.153818524871388,"hypothalamus"
"RHBDF1",5.01801064486543e-06,5.29946842173775,-0.153838901378527,"hypothalamus"
"TBC1D5",0.000502885368676409,3.29853099988421,-0.15438203573996,"hypothalamus"
"LOC107050843",0.0252444970241179,1.59783327784337,-0.155039324106215,"hypothalamus"
"EAPP",4.18468241346064e-05,4.37833749616898,-0.155775398948273,"hypothalamus"
"NCSTN",5.24363392589637e-08,7.2803676353482,-0.156146522464767,"hypothalamus"
"ANKFN1",0.0419966989186431,1.37678484526307,-0.156201784902368,"hypothalamus"
"PBRM1",1.46063768279705e-07,6.83545749924454,-0.156868451544002,"hypothalamus"
"LOC418811",8.62277727427323e-05,4.06435283155022,-0.157595321431607,"hypothalamus"
"LOC426626",0.000105839506960241,3.97535219192095,-0.157616200409893,"hypothalamus"
"ZBTB11",4.15279338047964e-11,10.3816596763907,-0.15946591706458,"hypothalamus"
"PSEN2",0.00197130218766573,2.70524679612836,-0.160640177993128,"hypothalamus"
"ANO10",0.000186441524938184,3.7294573535536,-0.160896850543753,"hypothalamus"
"TRNT1",1.00731129439162e-05,4.99683629653216,-0.160980248970253,"hypothalamus"
"MPP1",0.000941286506309085,3.0262781670397,-0.161439912402741,"hypothalamus"
"ZNF106",6.14043639983062e-08,7.21180076252277,-0.161637176086164,"hypothalamus"
"SPG20",0.00139397148313309,2.85574611063157,-0.161738728104088,"hypothalamus"
"CYB5R4",0.0145539945992427,1.83701779057435,-0.162086064285902,"hypothalamus"
"LEKR1",0.000836630212943352,3.07746645594275,-0.162282855878494,"hypothalamus"
"CHMP4B",5.29146931296856e-14,13.2764237181516,-0.162794145855005,"hypothalamus"
"FOS",0.0247665359469445,1.60613473319343,-0.163663046120743,"hypothalamus"
"DAPK3",0.00372011480686952,2.42944365710183,-0.163787886936878,"hypothalamus"
"CHMP4C",0.0204468563715368,1.68937345369288,-0.164928867634422,"hypothalamus"
"CHCHD3",7.68497064069804e-05,4.11435778731937,-0.165258271449204,"hypothalamus"
"LOC107051178",0.003682388352649,2.43387041178024,-0.165288795470118,"hypothalamus"
"AL158801.1",1.72947683433651e-07,6.76208525081481,-0.165414647383349,"hypothalamus"
"USP32",0.0206664225040802,1.68473469614514,-0.165455868536069,"hypothalamus"
"ANKRD13A",5.52436971871841e-07,6.25771726394095,-0.165516948038079,"hypothalamus"
"PIN4",0.00313325581387778,2.5040041458077,-0.166154630701492,"hypothalamus"
"RIMKLB",0.0088916998957466,2.0510152036227,-0.166224289653811,"hypothalamus"
"OPA1",7.60975105324977e-07,6.11862955058401,-0.166438883238848,"hypothalamus"
"ATRAID",0.0569855501459153,1.24423525463393,-0.166874029311997,"hypothalamus"
"STAT5B",0.000860930561102411,3.06503187542925,-0.166925384195335,"hypothalamus"
"PDZRN3",0.000359548631362654,3.44424236006816,-0.167073211075669,"hypothalamus"
"LOC101751823",0.000122477442623732,3.91194389045151,-0.16710264662567,"hypothalamus"
"PRRG3",0.000608278951441037,3.21589721137066,-0.167195348532688,"hypothalamus"
"THRAP3",4.2452678825101e-09,8.37209489994883,-0.167312348482266,"hypothalamus"
"NHLRC2",0.00249799578781163,2.60240829828042,-0.167736758414958,"hypothalamus"
"MTMR1",3.72763384912851e-06,5.42856675326886,-0.168060911108009,"hypothalamus"
"NCKAP5",0.0327298425805299,1.48505608349651,-0.168150192242339,"hypothalamus"
"SMARCC1",5.7863098786827e-06,5.23759831196037,-0.168656185992454,"hypothalamus"
"SMAD7",0.023999772353297,1.61979287771239,-0.168708923178366,"hypothalamus"
"ITGA9",0.0232761783822825,1.63308832315142,-0.169070794379009,"hypothalamus"
"PDGFA",2.12186455382108e-05,4.67328234211494,-0.169125456184436,"hypothalamus"
"SAMD4A",0.000122385173367045,3.91227119260633,-0.169676125097768,"hypothalamus"
"KBTBD2",4.89848775188246e-13,12.3099379735182,-0.16985681627004,"hypothalamus"
"FAM169A",0.0569686637528242,1.2443639671605,-0.170251187326091,"hypothalamus"
"EXOSC4",0.0275191744274743,1.56036459903283,-0.170463690477635,"hypothalamus"
"MBD5",5.03261631613899e-09,8.29820617870984,-0.171136927932027,"hypothalamus"
"NEK4",1.33427518513062e-05,4.87475459091521,-0.171373244768357,"hypothalamus"
"FYTTD1L",0.0522271179662269,1.28210393904714,-0.171447042186885,"hypothalamus"
"GSTK1",0.00299936084121839,2.52297128284903,-0.171537940279404,"hypothalamus"
"TPR",5.23444723903153e-07,6.2811291733382,-0.171968111724635,"hypothalamus"
"PTMS",5.31783517843692e-10,9.27426512736636,-0.1720111926317,"hypothalamus"
"ALG10",2.29810742745072e-08,7.63862967362051,-0.17225933655888,"hypothalamus"
"AP3M1",1.42583186611949e-08,7.84593168340532,-0.172485368111411,"hypothalamus"
"SNF8",0.000268141763110434,3.57163553933351,-0.172673038547657,"hypothalamus"
"HDGFRP2",6.11193283628849e-13,12.2138214268456,-0.17302693501398,"hypothalamus"
"PHYH",0.0039644521177392,2.40181682314676,-0.173477469202222,"hypothalamus"
"RIOK3",1.84275450866824e-18,17.7345325175384,-0.174815326660498,"hypothalamus"
"PBX1",3.03576182949014e-06,5.51773230398723,-0.174956012466369,"hypothalamus"
"LOC100502566",0.047670922522509,1.32174644357205,-0.175009656180142,"hypothalamus"
"RBFA",0.099159253976972,1.00366674929937,-0.175151421861459,"hypothalamus"
"AGPS",0.000133998164173284,3.87290115159694,-0.175185523740518,"hypothalamus"
"SLC25A13",8.93269066009723e-05,4.04901770540882,-0.175240005678786,"hypothalamus"
"EPB41L4B",0.0794310735409446,1.10000956775707,-0.175789836277282,"hypothalamus"
"CD2",0.0163115250001008,1.78750543392184,-0.175886532034739,"hypothalamus"
"RAB7A",0.00812631201138038,2.0901065068657,-0.176110131642657,"hypothalamus"
"SLC35D1",0.000264399585647794,3.57773922978783,-0.176477040578497,"hypothalamus"
"CCNDBP1",5.50586071742148e-14,13.2591747792159,-0.176961720023316,"hypothalamus"
"POU4F1",0.00112263640835362,2.94976087723244,-0.17708176312375,"hypothalamus"
"NR1D2",0.000512866286537258,3.28999584851089,-0.177161910879404,"hypothalamus"
"WLS",0.000330105757697316,3.48134690064889,-0.177837668171108,"hypothalamus"
"FBXL5",0.000141616879912997,3.84888497817058,-0.178313142355703,"hypothalamus"
"MYO3B",0.000968457165755204,3.01391958308895,-0.178383306447645,"hypothalamus"
"RC3H2",0.000840212431497599,3.07561089707693,-0.179175027835928,"hypothalamus"
"TRMT10B",0.000873952521861233,3.05851216010444,-0.179191031428103,"hypothalamus"
"DOCK8",1.13369755472397e-08,7.94550279009353,-0.179321932458757,"hypothalamus"
"VASH1",7.46257701458057e-07,6.12711117387466,-0.17934630419159,"hypothalamus"
"TPBG",0.025690058409331,1.5902349083136,-0.179395956379437,"hypothalamus"
"ZFYVE9",0.00013847510455319,3.85862829827475,-0.17987595484438,"hypothalamus"
"FMNL2",0.000119679696409572,3.92197952114919,-0.179935590325784,"hypothalamus"
"LOC107051105",7.21661393432746e-05,4.14166652744103,-0.180000220131668,"hypothalamus"
"GTF2H5",0.000834213198353022,3.07872294332435,-0.180612910873279,"hypothalamus"
"POMGNT2",0.0268792600100925,1.57058269164341,-0.182088562465319,"hypothalamus"
"LOC100858951",0.00836022442376447,2.07778206410473,-0.182224656888895,"hypothalamus"
"ABHD17B",0.00427875981994744,2.36868209112743,-0.182354821655471,"hypothalamus"
"GPR137C",0.000331096336219402,3.48004562495165,-0.18238788076743,"hypothalamus"
"LOC107050571",0.0657480290736611,1.18211726147338,-0.182767588998904,"hypothalamus"
"LOC101747652",0.0332853807644719,1.47774647061968,-0.183013914298907,"hypothalamus"
"WASL",8.73201335252721e-05,4.05888560886253,-0.183085168159292,"hypothalamus"
"ERGIC3",1.16900774605266e-16,15.9321826111164,-0.183097718163386,"hypothalamus"
"SART3",1.2295862585219e-07,6.91024099902284,-0.183429915459238,"hypothalamus"
"MYOM2",0.0148284303687161,1.82890481783763,-0.183475240191631,"hypothalamus"
"XRN1",6.90389020386502e-09,8.16090612404759,-0.183620791563725,"hypothalamus"
"STAB1",0.00228252186676504,2.64158505319349,-0.183783838285193,"hypothalamus"
"CIB2",0.0293521928726759,1.53235944750232,-0.184366275573201,"hypothalamus"
"SIN3B",5.26605495296769e-13,12.2785146132045,-0.184402109481672,"hypothalamus"
"ELAVL1",2.05787488652058e-17,16.6865810327541,-0.184476599864771,"hypothalamus"
"CZH9ORF3",0.00500614483218422,2.30049659002374,-0.18449899467114,"hypothalamus"
"C6ORF57",6.50894831092739e-06,5.18648917727793,-0.184630470123436,"hypothalamus"
"MRS2",1.13566520200252e-12,11.9447496812598,-0.185445248710135,"hypothalamus"
"KIAA2018",9.00204723706698e-06,5.045658712488,-0.185637935678812,"hypothalamus"
"EEF2K",1.08755844265346e-08,7.96354739585385,-0.185935039934954,"hypothalamus"
"FAM57A",0.0164851371499281,1.78290743534466,-0.186057095087481,"hypothalamus"
"PUM2",2.61865178944936e-12,11.5819222472696,-0.186133269902097,"hypothalamus"
"RBBP5",3.66095441394502e-07,6.43640567890197,-0.186359807673588,"hypothalamus"
"ECI2",4.42777067641057e-06,5.35381488023878,-0.186603008486297,"hypothalamus"
"C7H2ORF66",0.0818106112427536,1.08719036252312,-0.186733810157893,"hypothalamus"
"TGFA",0.00552750759815307,2.25747065176441,-0.187158658244149,"hypothalamus"
"C2H8ORF76",0.0112947595427095,1.94712301046172,-0.187178388098396,"hypothalamus"
"HSPA2",2.89406104446153e-10,9.53849231254207,-0.187497126838323,"hypothalamus"
"LRSAM1",0.000141285095986968,3.84990364899367,-0.188002017796526,"hypothalamus"
"EFNB1",0.00390805413017547,2.40803942953011,-0.188003217882108,"hypothalamus"
"GOSR1",6.02284380325014e-26,25.2201983996994,-0.188009000670547,"hypothalamus"
"RPS6",0.000320123881255451,3.49468192626013,-0.188422972380086,"hypothalamus"
"NAA38",0.00142451187634196,2.84633392563947,-0.188721727358026,"hypothalamus"
"CACNA1D",0.00361315241660027,2.44211371784181,-0.189021257936937,"hypothalamus"
"KCNE3",0.0894610619086847,1.04836595102872,-0.189421817223003,"hypothalamus"
"POLR1B",4.54907296374627e-26,25.3420770973538,-0.1894546473276,"hypothalamus"
"TAB2",3.92604038500439e-07,6.40604523736608,-0.190258321327007,"hypothalamus"
"CCR5",0.00928765807820763,2.03209378137037,-0.190393259339175,"hypothalamus"
"LIPT2",0.00213371606172969,2.67086337358464,-0.190404071073173,"hypothalamus"
"KIAA0319L",3.82815835480757e-09,8.41701010558781,-0.190459783652085,"hypothalamus"
"TRIM47",0.00271864848892638,2.56564694143358,-0.190492265241744,"hypothalamus"
"USP47",1.11955619610933e-15,14.9509541021317,-0.190632030009529,"hypothalamus"
"UBE2O",0.00445535210462076,2.35111796815882,-0.190686662448128,"hypothalamus"
"LOC107054875",0.000269586210445988,3.5693023260847,-0.191010298498872,"hypothalamus"
"SKIDA1",0.000385632598510946,3.41382626119289,-0.191194039555269,"hypothalamus"
"STOX2",0.00124598056224432,2.90448873277788,-0.191204611569432,"hypothalamus"
"RNASEK",3.63804620367476e-05,4.43913178963934,-0.191342269475472,"hypothalamus"
"DNAJB1",0.000221594846271216,3.6544403444039,-0.19210184985131,"hypothalamus"
"UBE2A",6.31988887425125e-23,22.1992905580663,-0.192332551834721,"hypothalamus"
"TMEM165",1.95607970036036e-05,4.70861345388301,-0.192447422544298,"hypothalamus"
"U2AF1",2.6610164400544e-19,18.5749524423209,-0.192688242663354,"hypothalamus"
"LOC107051277",0.0046992495306361,2.32797149328285,-0.193181713523253,"hypothalamus"
"ATMIN",5.76839251048374e-14,13.2389451956989,-0.193429379890083,"hypothalamus"
"NXN",3.33619786201073e-08,7.47674820029113,-0.193494767861148,"hypothalamus"
"PIGO",0.000744912656584878,3.12789464669735,-0.193851646959178,"hypothalamus"
"RASL11B",0.00150674146447481,2.82196126008371,-0.193949283288173,"hypothalamus"
"CDH8",0.044511714494045,1.3515256773202,-0.194016850014167,"hypothalamus"
