"bird_id","sex","tissue","treatment","gene","counts","hormone","plasma_conc","logconc"
"x.r44.w95","female","gonad","hatch","PRL",9.33230195722539,"prolactin",92.220896,1.96482933742324
"x.r44.w95","female","gonad","hatch","PRL",9.33230195722539,"corticosterone",2.582412477,0.412025611353299
"x.r44.w95","female","gonad","hatch","PRL",9.33230195722539,"estradiol",0.215699355,-0.666151153554662
"x.r48.y139","female","gonad","inc.d17","PRL",9.85424103414087,"prolactin",89.042432,1.94959701329606
"x.r48.y139","female","gonad","inc.d17","PRL",9.85424103414087,"corticosterone",3.259350304,0.513131039482761
"x.r48.y139","female","gonad","inc.d17","PRL",9.85424103414087,"estradiol",0.148279778,-0.828918072854554
"x.r50.w97","female","gonad","n5","PRL",10.6469134114973,"prolactin",50.757952,1.7055040907071
"x.r50.w97","female","gonad","n5","PRL",10.6469134114973,"corticosterone",0.829183769,-0.0813492076668485
"x.r50.w97","female","gonad","n5","PRL",10.6469134114973,"estradiol",0.482327193,-0.316658252411665
"x.w178","female","gonad","n9","PRL",9.51443310676516,NA,NA,NA
"x.w51","female","gonad","lay","PRL",10.2724078865449,"prolactin",5.849024,0.767083403385237
"x.w51","female","gonad","lay","PRL",10.2724078865449,"corticosterone",1.31752803,0.119759863463207
"x.w51","female","gonad","lay","PRL",10.2724078865449,"estradiol",0.156780527,-0.804707880054822
"x.w51","female","gonad","lay","PRL",10.2724078865449,"progesterone",0.72622774,-0.138927166193112
"x.w6","female","gonad","n9","PRL",10.8073572837449,"prolactin",19.978016,1.30055235661093
"x.w6","female","gonad","n9","PRL",10.8073572837449,"corticosterone",0.488561945,-0.311080364051396
"x.w6","female","gonad","n9","PRL",10.8073572837449,"progesterone",0.197984156,-0.703369563461166
"x.y109","female","gonad","inc.d9","PRL",9.74949209333238,"prolactin",16.804352,1.22542177010807
"x.y109","female","gonad","inc.d9","PRL",9.74949209333238,"corticosterone",1.679627787,0.225213050796187
"x.y109","female","gonad","inc.d9","PRL",9.74949209333238,"estradiol",0.217383835,-0.662772753862035
"x.y138.w176","female","gonad","n9","PRL",9.51007404489496,"prolactin",43.35392,1.63702837187915
"x.y138.w176","female","gonad","n9","PRL",9.51007404489496,"corticosterone",0.824428331,-0.0838470923591584
"x.y138.w176","female","gonad","n9","PRL",9.51007404489496,"estradiol",0.690467479,-0.160856771862256
"x.y138.w176","female","gonad","n9","PRL",9.51007404489496,"progesterone",0.495083426,-0.305321612382364
"x.y90","female","gonad","hatch","PRL",9.28297206325791,NA,NA,NA
"x.y93.g126","female","gonad","inc.d9","PRL",9.06725197492537,NA,NA,NA
"x.y9","female","gonad","n9","PRL",11.5837717666267,"prolactin",55.27808,1.74255295007008
"x.y9","female","gonad","n9","PRL",11.5837717666267,"corticosterone",2.638465395,0.421351402527127
"x.y9","female","gonad","n9","PRL",11.5837717666267,"estradiol",0.322960209,-0.490850982548952
"x.y9","female","gonad","n9","PRL",11.5837717666267,"progesterone",0.384761097,-0.414808845709956
"y.s156.o.r","female","gonad","lay","PRL",9.85922621491047,NA,NA,NA
"y126.w92.x","female","gonad","inc.d17","PRL",9.80131397373148,"prolactin",72.338144,1.85936736175351
"y126.w92.x","female","gonad","inc.d17","PRL",9.80131397373148,"corticosterone",1.731925747,0.238529268536158
"y126.w92.x","female","gonad","inc.d17","PRL",9.80131397373148,"estradiol",0.147264259,-0.831902643534372
"y126.w92.x","female","gonad","inc.d17","PRL",9.80131397373148,"progesterone",0.141931437,-0.847921400148624
"y128.g23.x","female","gonad","inc.d9","PRL",10.0191827163989,"prolactin",29.565504,1.47078528677004
"y128.g23.x","female","gonad","inc.d9","PRL",10.0191827163989,"corticosterone",0.874945502,-0.0580189971694274
"y128.g23.x","female","gonad","inc.d9","PRL",10.0191827163989,"estradiol",0.037849647,-1.4219381665382
"y128.g23.x","female","gonad","inc.d9","PRL",10.0191827163989,"progesterone",0.111240772,-0.953736005836495
"y13.x","female","gonad","inc.d3","PRL",9.42064904069874,"prolactin",6.01184,0.779007413691024
"y13.x","female","gonad","inc.d3","PRL",9.42064904069874,"corticosterone",0.8606765,-0.0651600548938201
"y13.x","female","gonad","inc.d3","PRL",9.42064904069874,"estradiol",0.46125277,-0.336061012719924
"y130.o170.x","female","gonad","inc.d17","PRL",9.58808690867138,"prolactin",98.980032,1.99554758988149
"y130.o170.x","female","gonad","inc.d17","PRL",9.58808690867138,"corticosterone",4.479875259,0.651265921345868
"y130.o170.x","female","gonad","inc.d17","PRL",9.58808690867138,"estradiol",0.57498105,-0.240346468381759
"y130.o170.x","female","gonad","inc.d17","PRL",9.58808690867138,"progesterone",0.551210268,-0.258682700944035
"y135.blu107.x","female","gonad","inc.d17","PRL",9.31917689091794,"prolactin",81.035232,1.90867387982252
"y135.blu107.x","female","gonad","inc.d17","PRL",9.31917689091794,"corticosterone",1.615436155,0.208289798578292
"y135.blu107.x","female","gonad","inc.d17","PRL",9.31917689091794,"estradiol",0.15381832,-0.812991936309052
"y135.blu107.x","female","gonad","inc.d17","PRL",9.31917689091794,"progesterone",0.23497029,-0.628987047110193
"y136.x","female","gonad","inc.d17","PRL",9.1822411492894,"prolactin",14.46784,1.16040369724874
"y136.x","female","gonad","inc.d17","PRL",9.1822411492894,"corticosterone",1.154447212,0.0623740792529814
"y136.x","female","gonad","inc.d17","PRL",9.1822411492894,"estradiol",0.147318751,-0.831741971843376
"y136.x","female","gonad","inc.d17","PRL",9.1822411492894,"progesterone",0.137212313,-0.862606914664136
"y140.w119.x","female","gonad","inc.d9","PRL",9.58120950151829,"prolactin",35.126048,1.54562929045982
"y140.w119.x","female","gonad","inc.d9","PRL",9.58120950151829,"corticosterone",1.425614013,0.154001955589169
"y140.w119.x","female","gonad","inc.d9","PRL",9.58120950151829,"estradiol",0.128427643,-0.891341487869504
"y140.w119.x","female","gonad","inc.d9","PRL",9.58120950151829,"progesterone",0.250803744,-0.600665984641944
"y15.x","female","gonad","hatch","PRL",9.42251530161456,"prolactin",71.09216,1.85182170964011
"y15.x","female","gonad","hatch","PRL",9.42251530161456,"corticosterone",3.433226862,0.535702501840984
"y15.x","female","gonad","hatch","PRL",9.42251530161456,"estradiol",0.248203766,-0.605191633229672
"y6.o54","female","gonad","n5","PRL",9.86319595935743,"prolactin",16.460064,1.21643151950279
"y6.o54","female","gonad","n5","PRL",9.86319595935743,"corticosterone",2.812970077,0.449165112377465
"y6.o54","female","gonad","n5","PRL",9.86319595935743,"estradiol",0.163314291,-0.786975810175276
"y7.g58","female","gonad","hatch","PRL",9.7385265747456,"prolactin",85.755872,1.93326386737237
"y94.g133.x","female","gonad","n5","PRL",9.45858948485129,NA,NA,NA
"y97.x","female","gonad","n9","PRL",9.67491444020229,"prolactin",44.811776,1.6513921564039
"y97.x","female","gonad","n9","PRL",9.67491444020229,"corticosterone",0.964546366,-0.0156768908672125
"y97.x","female","gonad","n9","PRL",9.67491444020229,"estradiol",0.16872651,-0.772816676496793
"y97.x","female","gonad","n9","PRL",9.67491444020229,"progesterone",0.266476541,-0.574341017641867
"L.Blu13","male","gonad","control","PRL",11.9736343491707,NA,NA,NA
"L.G107","male","gonad","control","PRL",9.36470460922641,NA,NA,NA
"L.R3","male","gonad","control","PRL",12.0639819656773,NA,NA,NA
"L.R8","male","gonad","control","PRL",9.5791522737173,NA,NA,NA
"L.W33","male","gonad","control","PRL",9.66498589568368,NA,NA,NA
"L.W3","male","gonad","control","PRL",10.8209674174512,NA,NA,NA
"L.W4","male","gonad","control","PRL",11.5329159042327,NA,NA,NA
"R.Y108.W29","male","gonad","control","PRL",9.57525404000455,NA,NA,NA
"blk12.x","male","gonad","n5","PRL",9.44003108779497,"prolactin",42.4472,1.62784904759162
"blk12.x","male","gonad","n5","PRL",9.44003108779497,"corticosterone",3.396335989,0.531010647105138
"blk12.x","male","gonad","n5","PRL",9.44003108779497,"testosterone",0.24652882,-0.608132303018238
"blk12.x","male","gonad","n5","PRL",9.44003108779497,"progesterone",0.967244611,-0.0144636812701785
"blk17.x","male","gonad","inc.d17","PRL",9.6923012963589,"prolactin",97.43184,1.98870090427722
"blk17.x","male","gonad","inc.d17","PRL",9.6923012963589,"corticosterone",1.85817094,0.269085663847022
"blk17.x","male","gonad","inc.d17","PRL",9.6923012963589,"testosterone",2.160743394,0.334603193913819
"blu104.w120.x","male","gonad","hatch","PRL",9.76080159740844,"prolactin",56.977472,1.75570317637405
"blu104.w120.x","male","gonad","hatch","PRL",9.76080159740844,"corticosterone",2.152752854,0.332994173666953
"blu104.w120.x","male","gonad","hatch","PRL",9.76080159740844,"testosterone",0.136721878,-0.864161984814562
"blu108.w40.o158","male","gonad","inc.d9","PRL",9.3850712141083,"prolactin",11.61184,1.06490104304012
"blu108.w40.o158","male","gonad","inc.d9","PRL",9.3850712141083,"corticosterone",0.946402888,-0.0239239431048196
"blu108.w40.o158","male","gonad","inc.d9","PRL",9.3850712141083,"testosterone",3.670106092,0.564678618612912
"blu108.w40.o158","male","gonad","inc.d9","PRL",9.3850712141083,"progesterone",0.365570968,-0.437028301280761
"blu111.w113.x","male","gonad","inc.d3","PRL",9.53141360592079,"prolactin",25.574752,1.40781143102335
"blu111.w113.x","male","gonad","inc.d3","PRL",9.53141360592079,"corticosterone",3.235237222,0.509906130577639
"blu111.w113.x","male","gonad","inc.d3","PRL",9.53141360592079,"testosterone",0.211438579,-0.674815768598123
"blu111.w113.x","male","gonad","inc.d3","PRL",9.53141360592079,"progesterone",0.37694131,-0.423726264455604
"blu113.w124.x","male","gonad","inc.d17","PRL",9.81256692657366,"prolactin",60.093472,1.77882729682203
"blu113.w124.x","male","gonad","inc.d17","PRL",9.81256692657366,"corticosterone",6.628547064,0.821418344205956
"blu114.r38.w198","male","gonad","bldg","PRL",9.42566320945318,NA,NA,NA
"blu121.w91.x","male","gonad","inc.d17","PRL",9.57401550027477,"prolactin",68.148288,1.83345495009744
"blu121.w91.x","male","gonad","inc.d17","PRL",9.57401550027477,"corticosterone",1.67369872899728,0.22367728632799
"blu121.w91.x","male","gonad","inc.d17","PRL",9.57401550027477,"testosterone",0.297541947,-0.526451799459986
"blu33.y88.x","male","gonad","bldg","PRL",9.81302416952147,"prolactin",6.364352,0.803754191626655
"blu33.y88.x","male","gonad","bldg","PRL",9.81302416952147,"corticosterone",1.828215302,0.262027339627841
"blu33.y88.x","male","gonad","bldg","PRL",9.81302416952147,"testosterone",0.290325237,-0.537115210763382
"blu33.y88.x","male","gonad","bldg","PRL",9.81302416952147,"progesterone",0.294066562,-0.531554355855025
"blu37.r65.x","male","gonad","n5","PRL",10.4129467899037,"prolactin",27.685792,1.44225695177101
"blu37.r65.x","male","gonad","n5","PRL",10.4129467899037,"corticosterone",1.977024069,0.296011956602623
"blu37.r65.x","male","gonad","n5","PRL",10.4129467899037,"testosterone",0.078260312,-1.10645842503222
"blu37.r65.x","male","gonad","n5","PRL",10.4129467899037,"progesterone",0.413685621,-0.383329574170676
"blu41.y100.x","male","gonad","n5","PRL",9.45459613608892,"prolactin",50.69904,1.70499973592801
"blu41.y100.x","male","gonad","n5","PRL",9.45459613608892,"corticosterone",1.732483399,0.238669081807806
"blu41.y100.x","male","gonad","n5","PRL",9.45459613608892,"testosterone",0.171029121,-0.766929936316377
"blu41.y100.x","male","gonad","n5","PRL",9.45459613608892,"progesterone",0.559911219,-0.25188083041361
"blu81.r88","male","gonad","n9","PRL",10.6491292135136,"prolactin",42.55328,1.62893304105985
"blu81.r88","male","gonad","n9","PRL",10.6491292135136,"corticosterone",0.994294936,-0.0024847724658513
"blu81.r88","male","gonad","n9","PRL",10.6491292135136,"testosterone",0.345463113,-0.46159831782896
"d.s008.y.blk","male","gonad","n5","PRL",9.83510643544757,NA,NA,NA
"d.s047.blk.o","male","gonad","n5","PRL",9.96082394361446,NA,NA,NA
"g.s.blk.d","male","gonad","n9","PRL",10.843101739526,NA,NA,NA
"g.s.blk.y","male","gonad","lay","PRL",10.2350457090641,"prolactin",11.742112,1.06974621850034
"g.s.blk.y","male","gonad","lay","PRL",10.2350457090641,"corticosterone",3.812690837,0.5812315906845
"g.s.blk.y","male","gonad","lay","PRL",10.2350457090641,"testosterone",0.527465726,-0.277805754973712
"g.s.blk.y","male","gonad","lay","PRL",10.2350457090641,"progesterone",0.573866007,-0.241189499960408
"g.s043.pu.blk","male","gonad","lay","PRL",9.92756545316903,NA,NA,NA
"g104.w82.x","male","gonad","bldg","PRL",9.50449454297161,NA,NA,NA
"g114.w83.x","male","gonad","hatch","PRL",10.008533564952,"prolactin",29.04608,1.46308752917928
"g114.w83.x","male","gonad","hatch","PRL",10.008533564952,"corticosterone",3.336004385,0.523226612823031
"g114.w83.x","male","gonad","hatch","PRL",10.008533564952,"testosterone",3.211480029,0.506705225642641
"g114.w83.x","male","gonad","hatch","PRL",10.008533564952,"progesterone",0.119211388,-0.923682255423598
"g130.y81.x","male","gonad","inc.d17","PRL",10.1636655041601,"prolactin",100.912736,2.0039459811573
"g130.y81.x","male","gonad","inc.d17","PRL",10.1636655041601,"corticosterone",1.947229528,0.289417146624604
"g130.y81.x","male","gonad","inc.d17","PRL",10.1636655041601,"testosterone",1.428555963,0.154897258331662
"g130.y81.x","male","gonad","inc.d17","PRL",10.1636655041601,"progesterone",0.166722525,-0.778005720973763
"g143.blu32.x","male","gonad","inc.d17","PRL",9.49213130375838,"prolactin",16.66784,1.22187932287172
"g143.blu32.x","male","gonad","inc.d17","PRL",9.49213130375838,"corticosterone",1.056881854,0.0240264414004587
"g143.blu32.x","male","gonad","inc.d17","PRL",9.49213130375838,"testosterone",0.359637229,-0.444135357226966
"g143.blu32.x","male","gonad","inc.d17","PRL",9.49213130375838,"progesterone",0.196342912,-0.706984772187554
"g146.blu51","male","gonad","inc.d3","PRL",9.97946075621429,"prolactin",6.026688,0.780078708742561
"g146.blu51","male","gonad","inc.d3","PRL",9.97946075621429,"corticosterone",0.977416979,-0.00992012098417101
"g146.blu51","male","gonad","inc.d3","PRL",9.97946075621429,"testosterone",1.436548482,0.157320287557182
"g146.blu51","male","gonad","inc.d3","PRL",9.97946075621429,"progesterone",0.333972333,-0.476289509604955
"g20.w106.x","male","gonad","inc.d3","PRL",9.69104203997043,"prolactin",28.92784,1.46131600671738
"g20.w106.x","male","gonad","inc.d3","PRL",9.69104203997043,"corticosterone",2.093433361,0.320859140813299
"g20.w106.x","male","gonad","inc.d3","PRL",9.69104203997043,"testosterone",0.858639899,-0.0661889347327351
"g20.w106.x","male","gonad","inc.d3","PRL",9.69104203997043,"progesterone",0.26232905,-0.58115361350374
"g52.blu58","male","gonad","bldg","PRL",9.59870317435144,"prolactin",6.000416,0.77818136042392
"g52.blu58","male","gonad","bldg","PRL",9.59870317435144,"corticosterone",1.427503402,0.154577151921785
"g52.blu58","male","gonad","bldg","PRL",9.59870317435144,"testosterone",0.445867085,-0.350794587149154
"g53.y84","male","gonad","hatch","PRL",9.64816436985795,"prolactin",87.136832,1.94020176641074
"g53.y84","male","gonad","hatch","PRL",9.64816436985795,"corticosterone",0.903546065,-0.0440497011381037
"g53.y84","male","gonad","hatch","PRL",9.64816436985795,"testosterone",0.165062638,-0.782351218358575
"o.s.w.r","male","gonad","lay","PRL",9.76605811522414,"prolactin",31.757472,1.50184592385118
"o.s.w.r","male","gonad","lay","PRL",9.76605811522414,"corticosterone",1.469319534,0.167116252401882
"o.s.w.r","male","gonad","lay","PRL",9.76605811522414,"testosterone",0.354287557,-0.450644100337253
"o.s.w.r","male","gonad","lay","PRL",9.76605811522414,"progesterone",0.306928296,-0.512963071717461
"o152.o120.w42","male","gonad","n5","PRL",10.6418151312751,"prolactin",61.0336,1.78556898709611
"o152.o120.w42","male","gonad","n5","PRL",10.6418151312751,"corticosterone",1.305278351,0.115703134979201
"o152.o120.w42","male","gonad","n5","PRL",10.6418151312751,"testosterone",0.710021866,-0.1487282764402
"o152.o120.w42","male","gonad","n5","PRL",10.6418151312751,"progesterone",0.790393637,-0.10215656465893
"o39.y77.x","male","gonad","hatch","PRL",9.60956038427709,"prolactin",81.486176,1.91108393762161
"o39.y77.x","male","gonad","hatch","PRL",9.60956038427709,"corticosterone",1.994435524,0.299820001025088
"o39.y77.x","male","gonad","hatch","PRL",9.60956038427709,"testosterone",0.422906299,-0.373755846183039
"o44.blu26.x","male","gonad","hatch","PRL",9.79200624797822,"prolactin",84.437888,1.92653736199449
"o44.blu26.x","male","gonad","hatch","PRL",9.79200624797822,"corticosterone",0.957200051,-0.0189972869192166
"o44.blu26.x","male","gonad","hatch","PRL",9.79200624797822,"testosterone",0.110136219,-0.958069837021452
"o48.r197.x","male","gonad","inc.d3","PRL",9.8534334193297,"prolactin",11.453792,1.05894929209384
"o48.r197.x","male","gonad","inc.d3","PRL",9.8534334193297,"corticosterone",1.308417597,0.116746376349159
"o48.r197.x","male","gonad","inc.d3","PRL",9.8534334193297,"testosterone",0.34718024,-0.459445000958602
"o48.r197.x","male","gonad","inc.d3","PRL",9.8534334193297,"progesterone",0.269608408,-0.569266568030395
"o49.x","male","gonad","inc.d9","PRL",9.22858081471645,"prolactin",27.214784,1.43480489173116
"o49.x","male","gonad","inc.d9","PRL",9.22858081471645,"corticosterone",1.714570526,0.234155353797819
"o49.x","male","gonad","inc.d9","PRL",9.22858081471645,"testosterone",0.965307984,-0.0153341017734238
"o49.x","male","gonad","inc.d9","PRL",9.22858081471645,"progesterone",0.280146491,-0.552614812956831
"o57.g59","male","gonad","inc.d9","PRL",9.38409313826076,"prolactin",32.438336,1.5110585679635
"o57.g59","male","gonad","inc.d9","PRL",9.38409313826076,"corticosterone",1.056821637,0.0240016962922303
"o57.g59","male","gonad","inc.d9","PRL",9.38409313826076,"testosterone",0.144455927,-0.840264634431852
