sex,tissue,comparison,direction,gene,lfc,padj,logpadj
female,pituitary,inc.d9_inc.d17,inc.d17,VPS50,0.310559200302059,0.00199602671536849,2.6998336502934
female,pituitary,inc.d9_inc.d17,inc.d17,VTG2,0.995350665131557,0.00146944653674544,2.83284621035273
female,pituitary,inc.d9_inc.d17,inc.d17,VWA9,0.241034760640579,8.92623265329848e-4,3.04933179789803
female,pituitary,inc.d9_inc.d17,inc.d17,WDHD1,0.4848929808288,0.0215797248120377,1.66595409780767
female,pituitary,inc.d9_inc.d17,inc.d17,WDR36,0.230553174040243,0.06312313788501,1.1998114202506
female,pituitary,inc.d9_inc.d17,inc.d17,WDR4,0.77614165600276,0.0768972271213264,1.11408932037567
female,pituitary,inc.d9_inc.d17,inc.d17,WDR60,0.270007928535895,0.0707140756882366,1.15049413096559
female,pituitary,inc.d9_inc.d17,inc.d17,WDR75,0.205217484943559,0.038940629846665,1.40959702824694
female,pituitary,inc.d9_inc.d17,inc.d17,WDR77,0.222649260166909,0.0554129708574571,1.25638856537135
female,pituitary,inc.d9_inc.d17,inc.d17,WEE1,0.60968133845871,0.00527163884244832,2.27805435071004
female,pituitary,inc.d9_inc.d17,inc.d17,WFS1,0.27817638913572,0.0102969652679695,1.9872907521465
female,pituitary,inc.d9_inc.d17,inc.d17,WIPI1,0.742282735192958,5.54334741674395e-11,10.2562279021316
female,pituitary,inc.d9_inc.d17,inc.d17,WRB,0.308741904322438,0.0132882133462906,1.87653340777122
female,pituitary,inc.d9_inc.d17,inc.d17,XBP1,0.344109180002916,0.0408487646020777,1.38882107339383
female,pituitary,inc.d9_inc.d17,inc.d17,XPOT,0.209051915684191,0.0293826629015502,1.53190884738026
female,pituitary,inc.d9_inc.d17,inc.d17,XRCC6,0.340673799625448,0.0124132142855149,1.90611574745267
female,pituitary,inc.d9_inc.d17,inc.d17,YBX1,0.592971684447948,2.97451749485141e-7,6.5265834723954
female,pituitary,inc.d9_inc.d17,inc.d17,YIPF1,0.260181968352084,0.00981056263232175,2.00830608526981
female,pituitary,inc.d9_inc.d17,inc.d17,YIPF4,0.226158587868256,0.0792828819800436,1.10082057137242
female,pituitary,inc.d9_inc.d17,inc.d17,YIPF5,0.283198582334352,5.02625579403838e-4,3.29875541325388
female,pituitary,inc.d9_inc.d17,inc.d17,YME1L1,0.226158992396509,0.00728452328101505,2.13759886437429
female,pituitary,inc.d9_inc.d17,inc.d17,ZC3HAV1L,1.43915182497916,0.00499614988213979,2.30136454147287
female,pituitary,inc.d9_inc.d17,inc.d17,ZMYND19,0.275160165598951,0.087985865193724,1.05558709104786
female,pituitary,inc.d9_inc.d17,inc.d17,ZNF341,0.513072208518439,0.0914804609644237,1.03867165567656
female,pituitary,inc.d9_inc.d17,inc.d17,ZWILCH,0.83974997228213,6.90182331462876e-4,3.16103616275881
female,pituitary,hatch_n5,hatch,ABCC8,-0.626964166771915,0.0777528947871573,1.10928343295469
female,pituitary,hatch_n5,hatch,ABCC9,-0.701940888515705,0.00393031009090264,2.40557318360544
female,pituitary,hatch_n5,hatch,ABCE1,-0.381932776434883,7.12595065348626e-5,4.14715718942155
female,pituitary,hatch_n5,hatch,ABCF2,-0.234822295758481,0.0844983415442973,1.07315181489916
female,pituitary,hatch_n5,hatch,AC005943.2,-0.505191328454165,0.077736625311703,1.10937431680891
female,pituitary,hatch_n5,hatch,ACAA2,-0.280778322442871,0.0400507579669052,1.39738926041047
female,pituitary,hatch_n5,hatch,ACSBG2,-0.952796479722535,2.82081097651944e-4,3.5496260150871
female,pituitary,hatch_n5,hatch,ACTR1A,-0.17488221578329,0.0838270821839084,1.07661565030891
female,pituitary,hatch_n5,hatch,ACTR2,-0.160237827147313,0.0638418368921443,1.1948946257199
female,pituitary,hatch_n5,hatch,ACYP2,-0.497636621689227,0.0177322018931922,1.75123733260617
female,pituitary,hatch_n5,hatch,ADARB1,-0.950157110849404,5.17533361463243e-10,9.2860616492867
female,pituitary,hatch_n5,hatch,ADARB2,-0.780343105022446,0.00153605813895423,2.81359234618656
female,pituitary,hatch_n5,hatch,ADHFE1,-0.499534785819422,0.0780692062450788,1.10752023622561
female,pituitary,hatch_n5,hatch,ADMP,-1.48663215558235,0.0501381472094369,1.29983171887371
female,pituitary,hatch_n5,hatch,ADSS,-0.233695963575144,0.0572474969235118,1.24224349756575
female,pituitary,hatch_n5,hatch,AGPAT6,-0.256759550272531,0.0743346798682123,1.12880852457682
female,pituitary,hatch_n5,hatch,AGR2,-1.65526189480441,1.08867779877975e-4,3.96310063348261
female,pituitary,hatch_n5,hatch,AIMP2,-0.490139052339748,6.99153865355947e-4,3.155427236956
female,pituitary,hatch_n5,hatch,AL021546.6,-0.367493271919936,0.0501381472094369,1.29983171887371
female,pituitary,hatch_n5,hatch,ALDH18A1,-0.284315957842722,0.0479567267989113,1.31915046655905
female,pituitary,hatch_n5,hatch,ALDH6A1,-0.377486316100979,0.00132022099348177,2.87935336559989
female,pituitary,hatch_n5,hatch,ALDH7A1,-0.395169459375387,0.0344755447400329,1.46248886291219
female,pituitary,hatch_n5,hatch,ALDOB,-0.767351471603655,0.081961039225449,1.08639254359665
female,pituitary,hatch_n5,hatch,ALG1,-0.25527410438285,0.076899065672785,1.11407893686461
female,pituitary,hatch_n5,hatch,ALG12,-0.509166075477823,1.42926845739885e-4,3.84488619065141
female,pituitary,hatch_n5,hatch,ALG14,-0.42509497542975,0.0479567267989113,1.31915046655905
female,pituitary,hatch_n5,hatch,ALG2,-0.671786480130115,1.79413647263524e-6,5.74614452502762
female,pituitary,hatch_n5,hatch,ALG5,-0.579597322817976,7.8197921196832e-5,4.10680479201362
female,pituitary,hatch_n5,hatch,ALG8,-0.44048783237786,0.00831282691511891,2.08025126203285
female,pituitary,hatch_n5,hatch,ANAPC10,-0.476688580602909,0.0273110513711001,1.56366158086069
female,pituitary,hatch_n5,hatch,ANLN,-2.51952497158209,0.0323259659265203,1.49044848917641
female,pituitary,hatch_n5,hatch,AP000304.12,-0.410950008670149,0.0442447544073895,1.35413821122527
female,pituitary,hatch_n5,hatch,AP1AR,-0.310013172693248,0.0323240954100469,1.49047362001051
female,pituitary,hatch_n5,hatch,APP,-0.29195389158226,0.040628074639263,1.39117375836166
female,pituitary,hatch_n5,hatch,ARF1,-0.330758397743615,0.00442078766758769,2.35450034395174
female,pituitary,hatch_n5,hatch,ARF4,-0.440988801666638,9.59275621064731e-5,4.01805659250657
female,pituitary,hatch_n5,hatch,ARF6,-0.24661706578436,0.00820401614273444,2.08597349375789
female,pituitary,hatch_n5,hatch,ARFGAP3,-0.486523052828965,4.8660007550128e-4,3.3128278280197
female,pituitary,hatch_n5,hatch,ARHGAP19,-0.889503234225597,0.0442053569398521,1.35452509833312
female,pituitary,hatch_n5,hatch,ARL1,-0.44894249134565,0.00158782228500382,2.79919810704822
female,pituitary,hatch_n5,hatch,ARL8A,-0.164599422872843,0.0908348262453407,1.04174761021946
female,pituitary,hatch_n5,hatch,ARPC1A,-0.146733922910947,0.0912561512106192,1.03973785183816
female,pituitary,hatch_n5,hatch,ATAD1,-0.233897907384335,0.01927123465439,1.715090460414
female,pituitary,hatch_n5,hatch,ATAD3A,-0.3370697936434,0.0287098653251078,1.54196884472745
female,pituitary,hatch_n5,hatch,ATF4,-0.408505122417189,5.74625754422223e-4,3.240614913059
female,pituitary,hatch_n5,hatch,ATOX1,-0.645850281065911,0.00357916072033217,2.44621879940653
female,pituitary,hatch_n5,hatch,ATP5C1,-0.27658652765721,0.0526059051734957,1.27896550222806
female,pituitary,hatch_n5,hatch,ATP5D,-0.51404232933627,0.049211259907713,1.30793551600711
female,pituitary,hatch_n5,hatch,ATP5G3,-0.417915763081145,0.00557227276183913,2.25396763308399
female,pituitary,hatch_n5,hatch,ATP5H,-0.435447507392193,0.0209119536837503,1.67960539164733
female,pituitary,hatch_n5,hatch,ATP6AP2,-0.348277092440567,0.00301585847252795,2.52058904278977
female,pituitary,hatch_n5,hatch,ATP6V0D1,-0.40308096871038,0.0900309219981038,1.04560830226425
female,pituitary,hatch_n5,hatch,ATP6V0E1,-0.347837985996456,0.0887703622029467,1.0517320080974
female,pituitary,hatch_n5,hatch,ATP6V1G3,-0.669044459758781,0.0149843531331488,1.82436200058405
female,pituitary,hatch_n5,hatch,AURKA,-1.03418652914555,0.0045681407583457,2.34026052261882
female,pituitary,hatch_n5,hatch,AVEN,-0.40043100373171,0.0639246666227622,1.19433152821007
female,pituitary,hatch_n5,hatch,AZIN1,-0.278844958616989,0.0190990532173387,1.71898816116467
female,pituitary,hatch_n5,hatch,B3GALT2,-0.701030576155989,0.00368449988952361,2.43362145216312
female,pituitary,hatch_n5,hatch,B4GALT7,-0.540443182185249,0.00357436343172537,2.44680129168253
female,pituitary,hatch_n5,hatch,BCAP29,-0.358225810599001,0.0590351386560374,1.22888941239407
female,pituitary,hatch_n5,hatch,BCAS1,-1.55535478731802,0.0147627706524354,1.83083212719169
female,pituitary,hatch_n5,hatch,BCCIP,-0.377802856833601,0.0342089226407062,1.4658606030603
female,pituitary,hatch_n5,hatch,BCKDHB,-0.358490126291222,0.00334401961289592,2.47573118405973
female,pituitary,hatch_n5,hatch,BECN1,-0.253357443007007,0.0362894553163998,1.44021955025789
female,pituitary,hatch_n5,hatch,BET1,-0.692155983534138,5.95970522267426e-4,3.22477522068459
female,pituitary,hatch_n5,hatch,BHLHA15,-0.323952644658829,0.0224256118854676,1.649255698346
female,pituitary,hatch_n5,hatch,BICC1,-0.303710998727965,0.00517723874079908,2.28590180770097
female,pituitary,hatch_n5,hatch,BIRC2,-0.233362930410797,0.0764701598521442,1.11650800196706
female,pituitary,hatch_n5,hatch,BIRC5,-1.00201055062758,0.0590339496156001,1.22889815970818
female,pituitary,hatch_n5,hatch,BLMH,-0.292975362024906,0.0207679519104407,1.68260633051601
female,pituitary,hatch_n5,hatch,BNIP3L,-0.214967541726899,0.0321661178811883,1.49260135080192
female,pituitary,hatch_n5,hatch,BOLA3,-0.559119888430223,0.0629190430247593,1.20121789145604
female,pituitary,hatch_n5,hatch,BRCA1,-0.809890967214404,0.00143504227137277,2.843135305931
female,pituitary,hatch_n5,hatch,BTF3,-0.38159605907547,0.0133155267967631,1.87564164706946
female,pituitary,hatch_n5,hatch,BTF3L4,-0.187711010101044,0.0915835580364792,1.03818248806763
female,pituitary,hatch_n5,hatch,BUB1,-1.56746330365292,6.74487868879233e-4,3.17102585700199
female,pituitary,hatch_n5,hatch,BUB1B,-0.433344232743608,0.0716791789842863,1.14460697774097
female,pituitary,hatch_n5,hatch,BZW1,-0.348198135883413,0.00442078766758769,2.35450034395174
female,pituitary,hatch_n5,hatch,C14H16ORF88,-0.641638893072518,0.0218681186743385,1.66018857793621
female,pituitary,hatch_n5,hatch,C1D,-0.48854343385078,0.0531705407872903,1.27432892253815
female,pituitary,hatch_n5,hatch,C1H11ORF73,-0.411609584305158,0.00550281085950113,2.25941541433524
female,pituitary,hatch_n5,hatch,C1H12ORF23,-0.331961948784933,0.0682111000516066,1.16614494647398
female,pituitary,hatch_n5,hatch,C1H12ORF5,-0.456244969025306,0.00221938468863424,2.65376741445515
female,pituitary,hatch_n5,hatch,C1H12ORF66,-0.195749683518488,0.0891573746532945,1.04984272832969
female,pituitary,hatch_n5,hatch,C26H6ORF125,-0.425020245590218,0.0579887989542051,1.23665588612957
female,pituitary,hatch_n5,hatch,C28H19ORF10,-0.395670603974909,0.0278019289359414,1.55592507109008
female,pituitary,hatch_n5,hatch,C2H6ORF62,-0.406133956842556,0.00993260087942222,2.00293701538371
female,pituitary,hatch_n5,hatch,C2ORF47,-0.590172619246229,2.13884087032186e-4,3.66982152571922
female,pituitary,inc.d17_hatch,hatch,C5H11ORF9,5.05662252471952,0.00769862558046845,2.11358680159338
female,pituitary,hatch_n5,hatch,C5H14ORF166,-0.411329939975329,0.00272132603772028,2.56521942297575
female,pituitary,hatch_n5,hatch,C6H10ORF71,-1.40777197871932,0.0581695695235565,1.23530415013039
female,pituitary,hatch_n5,hatch,C6ORF57,-0.403442224709613,0.0536897696258828,1.27010845952014
female,pituitary,hatch_n5,hatch,C8H1ORF27,-0.282608432852549,0.0190990532173387,1.71898816116467
female,pituitary,hatch_n5,hatch,C9ORF85,-0.44084854111819,0.042216215769641303,1.3745206991198
female,pituitary,hatch_n5,hatch,CALN1,-0.7847509307613,0.0780222217548054,1.10778168691177
female,pituitary,hatch_n5,hatch,CARS,-0.434897106473012,0.00286506291835872,2.54286583624599
female,pituitary,hatch_n5,hatch,CBLN2,-1.01825516855898,6.24987668937489e-4,3.2041285512403
female,pituitary,hatch_n5,hatch,CBS,-0.597926699697715,0.0706535723617927,1.15086587461102
female,pituitary,hatch_n5,hatch,CCDC167,-0.551427103304559,0.00517723874079908,2.28590180770097
female,pituitary,hatch_n5,hatch,CCDC80,-0.808638546437392,0.0764701598521442,1.11650800196706
female,pituitary,hatch_n5,hatch,CCNA2,-0.697526873328523,0.0257493929094814,1.58923300581387
female,pituitary,hatch_n5,hatch,CCNB3,-1.42310185107244,0.0766721302118434,1.11536247040234
female,pituitary,hatch_n5,hatch,CCT2,-0.299646459880746,0.0353301264171265,1.45185480858377
female,pituitary,hatch_n5,hatch,CCT4,-0.358936727586376,7.38563564567752e-4,3.13161212113329
female,pituitary,hatch_n5,hatch,CD164,-0.396514935518643,0.0052617987270958,2.27886576844786
female,pituitary,hatch_n5,hatch,CD44,-1.42348685427778,0.041108375140654,1.38606968890668
female,pituitary,hatch_n5,hatch,CDC20,-1.14645060300199,0.0190990532173387,1.71898816116467
female,pituitary,hatch_n5,hatch,CDC25A,-1.381360642756,0.00462934713137054,2.33448025244546
female,pituitary,hatch_n5,hatch,CDC45,-1.64836627905464,0.00419169386389669,2.37761044312245
female,pituitary,hatch_n5,hatch,CDCA3,-2.09077406327857,0.056572547750189,1.24739426232495
female,pituitary,hatch_n5,hatch,CDCA7,-0.952275884358167,0.00310327084501953,2.50818031872321
female,pituitary,hatch_n5,hatch,CDH19,-1.73770029510293,0.0863728309930031,1.06362284554652
female,pituitary,hatch_n5,hatch,CDK1,-1.99568775714627,3.74718788431166e-4,3.42629453079889
female,pituitary,hatch_n5,hatch,CDK2,-0.640882477090096,0.0342967611174679,1.46474689147991
female,pituitary,hatch_n5,hatch,CDK5RAP3,-0.706532185378397,0.0272769644367911,1.56420396252379
female,pituitary,hatch_n5,hatch,CDK6,-0.640363969778184,0.00565064524947889,2.24790195708537
female,pituitary,hatch_n5,hatch,CDKN3,-1.65107990882524,2.30944315765481e-12,11.6364927225799
female,pituitary,hatch_n5,hatch,CDT1,-1.12032184842281,8.22564697941811e-4,3.08482993306907
female,pituitary,hatch_n5,hatch,CEBPG,-0.209686293129295,0.0780692062450788,1.10752023622561
female,pituitary,hatch_n5,hatch,CENPI,-1.43462977221155,0.0260718425855802,1.58382827468238
female,pituitary,hatch_n5,hatch,CENPK,-1.76358693703943,0.0272769644367911,1.56420396252379
female,pituitary,hatch_n5,hatch,CENPM,-0.670427701805022,0.0125345064210234,1.90189276285026
female,pituitary,hatch_n5,hatch,CENPN,-1.2830253429306,7.60824985521056e-6,5.11871523358938
female,pituitary,hatch_n5,hatch,CEP95,-0.362637350433326,0.0438912815413419,1.35762173840297
female,pituitary,hatch_n5,hatch,CETN1,-0.361333723843795,0.00472991200246295,2.32514693900854
female,pituitary,hatch_n5,hatch,CFAP20,-0.24817147754002,0.0665518972231598,1.17683955939585
female,pituitary,hatch_n5,hatch,CGRRF1,-0.358945134907238,0.0362797875406846,1.44033526489139
female,pituitary,hatch_n5,hatch,CHCHD3,-0.228153531623744,0.0489316797314906,1.31040987548069
female,pituitary,hatch_n5,hatch,CHCHD4,-0.387523022254659,0.0173656959821211,1.76030780635624
female,pituitary,hatch_n5,hatch,CHKA,-0.381606348756653,0.0519923022851509,1.28406095102961
female,pituitary,hatch_n5,hatch,CHMP4B,-0.197756833696819,0.0579887989542051,1.23665588612957
female,pituitary,hatch_n5,hatch,CHPF,-0.363086293127897,0.0643127390020812,1.19170299394454
female,pituitary,hatch_n5,hatch,CHTF8,-0.568181755776068,0.031807708432541,1.49746761825357
female,pituitary,hatch_n5,hatch,CINP,-0.418853611981522,0.0526059051734957,1.27896550222806
female,pituitary,hatch_n5,hatch,CKAP2,-1.47122818477522,0.031807708432541,1.49746761825357
female,pituitary,hatch_n5,hatch,CKAP4,-0.281668113288335,0.0658621060975293,1.18136438580281
female,pituitary,hatch_n5,hatch,CKS1B,-1.59865545157218,4.89759916867075e-5,4.31001676146483
female,pituitary,hatch_n5,hatch,CKS2,-0.76995934336676,0.0650192621397956,1.1869579633301
female,pituitary,hatch_n5,hatch,CMPK1,-0.426299256615083,0.00407635488243956,2.38972801387657
female,pituitary,hatch_n5,hatch,CNIH1,-0.424908013563418,0.00136842289798399,2.86377966732468
female,pituitary,hatch_n5,hatch,CNPPD1,-0.352056195525434,0.0560744784316124,1.25123475725148
female,pituitary,hatch_n5,hatch,CNPY2,-0.476774882128402,0.0982503776350738,1.0076657716954
female,pituitary,hatch_n5,hatch,CNTN4,-0.606833397956625,0.0711321389995096,1.14793413152826
female,pituitary,hatch_n5,hatch,COMMD1,-0.443477693187194,0.0694099499406734,1.15857826881616
female,pituitary,hatch_n5,hatch,COMMD5,-0.270081018067929,0.069437673164841,1.1584048406628
female,pituitary,hatch_n5,hatch,COPA,-0.275229625875986,0.0189926154610009,1.72141522472764
female,pituitary,hatch_n5,hatch,COPB1,-0.247966418623742,0.00648559529824933,2.18805015483368
female,pituitary,hatch_n5,hatch,COPB2,-0.327536847343478,6.66527766957248e-5,4.17618175354926
female,pituitary,hatch_n5,hatch,COPE,-0.586464340835558,1.98425680410334e-4,3.70240212180501
female,pituitary,hatch_n5,hatch,COPS4,-0.184194542890704,0.0643127390020812,1.19170299394454
female,pituitary,hatch_n5,hatch,COPS7A,-0.222205812906924,0.0638418368921443,1.1948946257199
female,pituitary,hatch_n5,hatch,COQ9,-0.493675275744006,0.0620474703574907,1.20727591976038
female,pituitary,hatch_n5,hatch,COX18,-0.314715649287595,0.0470551879494225,1.32739248756941
female,pituitary,hatch_n5,hatch,COX4I1,-0.446245363671844,0.0780692062450788,1.10752023622561
female,pituitary,hatch_n5,hatch,COX5A,-0.368528679836217,0.0614913142031464,1.21118622503837
female,pituitary,hatch_n5,hatch,COX6A1,-0.439383215987689,0.0933030457683678,1.03010417898871
female,pituitary,hatch_n5,hatch,COX7C,-0.442476541299931,0.0565590532264193,1.2474978690482
female,pituitary,hatch_n5,hatch,CREB3L1,-1.35277805143431,2.07081588992241e-10,9.68385851122005
female,pituitary,hatch_n5,hatch,CRELD2,-1.25822470809992,3.91067488719022e-9,8.40774828749154
female,pituitary,hatch_n5,hatch,CREM,-0.941768583367031,3.42096000652226e-5,4.46585200299945
female,pituitary,hatch_n5,hatch,CRTAP,-0.347634789146404,0.0273110513711001,1.56366158086069
female,pituitary,hatch_n5,hatch,CRYBB2,-2.22976418401846,0.0730641214000376,1.13629583375549
female,pituitary,hatch_n5,hatch,CSTA,-1.40801143315184,0.0143754707170517,1.84237792566643
female,pituitary,hatch_n5,hatch,CTBP1,-0.215532108034562,0.0450443150519728,1.34636001261725
female,pituitary,hatch_n5,hatch,CTC-487M23.8,-0.571733914672471,6.20110412008348e-4,3.20753097653918
female,pituitary,hatch_n5,hatch,CTSK,-0.750653834910871,0.0933030457683678,1.03010417898871
female,pituitary,hatch_n5,hatch,CTSL2,-0.586625693991836,6.72538294656762e-4,3.172282981683
female,pituitary,hatch_n5,hatch,CYP20A1,-0.260510419021805,0.0527748578137426,1.27757292809686
female,pituitary,hatch_n5,hatch,CYP3A4,-1.53106210324489,0.0070321201889711,2.15291371515828
female,pituitary,hatch_n5,hatch,DAD1,-0.603199426659214,0.00819368053490124,2.08652097284983
female,pituitary,hatch_n5,hatch,DCK,-0.573410092190827,0.0049811018849252,2.30267457498951
female,pituitary,hatch_n5,hatch,DCXR,-0.373249822690073,0.042198940584815,1.37469845197539
female,pituitary,hatch_n5,hatch,DDIT3,-0.683179227361081,0.0589634174466919,1.22941735324892
female,pituitary,hatch_n5,hatch,DDOST,-0.821810761082001,1.31718053390725e-5,4.88035469617994
female,pituitary,hatch_n5,hatch,DDRGK1,-0.49907000952930203,9.28095797551262e-4,3.03240719382356
female,pituitary,hatch_n5,hatch,DDX18,-0.36280129684208,0.00305958512759192,2.5143374588167
female,pituitary,hatch_n5,hatch,DENR,-0.272775656555417,0.0769078963610687,1.11402906761102
female,pituitary,hatch_n5,hatch,DEPDC1,-1.41273906721665,0.0887405814052229,1.05187773022558
female,pituitary,hatch_n5,hatch,DEPDC1B,-1.29284504195458,0.0606508860850802,1.21716284988315
female,pituitary,hatch_n5,hatch,DERL1,-0.38450289200927,8.10176713760332e-5,4.09142024354039
female,pituitary,hatch_n5,hatch,DERL2,-0.858875909125615,9.62830261227718e-14,13.0164502685448
female,pituitary,hatch_n5,hatch,DGUOK,-0.803896213440056,2.13884087032186e-4,3.66982152571922
female,pituitary,hatch_n5,hatch,DHODH,-0.759153353835314,0.0177611899380658,1.75052794136012
female,pituitary,hatch_n5,hatch,DIAPH3,-0.819777326883188,0.0807379406375312,1.09292233222522
female,pituitary,hatch_n5,hatch,DLGAP5,-1.00233516899041,0.0534898700871668,1.27172845689083
female,pituitary,hatch_n5,hatch,DNAJB11,-0.979399026261335,2.43702036227607e-13,12.6131408420967
female,pituitary,hatch_n5,hatch,DNAJB9,-0.698875244602983,9.83622448669647e-5,4.00717156815811
female,pituitary,hatch_n5,hatch,DPAGT1,-0.2007347077993,0.0923544754031431,1.0345420542487
female,pituitary,hatch_n5,hatch,DPH6,-0.296771812196976,0.0729489917765722,1.13698070608577
